my girlfriend I kid you not eats bacon without dipping it into the tub of creamy butter Ive laid out Im like what are you a bird, 0
my grandma got a rosta colored dress, 0
my little sisters kik name is thot ass thot, 0
my main bitch URLHERE, 0
my mom tried to get me to buy beaner boots bc they were on sale like Im not in a mariachi band please stop, 1
my mother raised a cunt lol, 1
my nigga is a bad ass bitch forreal forreal, 0
my nigguh wtf, 0
my pussy pops severely, 0
my right ear is throbbing harder than a virgins pussy, 0
my side bitch is my main bitch cuz my main bitch aint feelin me nomonomo, 0
my timeline looks thirsty bc all you basic hoes keep talking bout the same nigga that dont matter ctfuu, 0
my tweets aint shit but you bitches aint either, 0
n I cant even enjoy the reg House Hunters which is  of my fav showsbecause I know House Hunters International bitch ass comes on next, 0
n if you following me too be messy your gonna die a slowly painful lonely ass death bitch, 1
nasty hoe, 0
need to get the sheriff Rick in here to show these pussy ass police officers who is boss, 1
negro always falling asleep on me, 0
neither have i  RT MENTIONHERE I justwhyok RT MENTIONHERE Ive never had a nigger cock URLHERE, 0
neva been a bitch nigga you dont want them problems bro, 1
never change Ill never wife ah bitch nowwww bangbros, 0
never had I had a problem with a girl in my years of being in school but this otter looking twat better quit giving me looks, 0
never have I seen a toddler chug a water bottle so fast lol, 0
never lie, 0
never lie, 0
never lose bitches chasing money  Priorities, 0
never trust a hoe, 0
never would I put bacon grease on my face and let a werewolf eat my face to save a bitch nope nope nope, 0
nigga paybacks a bitch and bitch you been livin in debt with me, 1
nigga relax lmaoMENTIONHERE I cheat on my girl with regular bitches so this a no brainer RT MENTIONHERE URLHERE, 0
nigga u a cunt where yo fendi clutch, 1
niggah, 0
niggas amp bitches dating ugly niggas amp hoes kuz they can trust em then they cheat w the elite hoes amp niggas, 0
niggas aint playin a gram of defense man George need to tell these bitch ass niggas man up, 1
niggas are jus like btchs talking bout a hoe then right back in her face dnt come to me talking bout nan hoe if you gne b right back fwher, 1
niggas bugging if they think my bitch aint gunna tell me something HA, 0
niggas get a fresh cut snapback to match the shoes and shirtand dont even say waddup to the pretty bitch next to em in da bus, 0
niggas living like hoes dats why dey dying bout nothing, 0
niggas need to learn to ride for there homies not for the crew hoes smfh, 0
niggas not stepping up they still tryna get back in the day kinda pussy lol, 0
niggas stay with insides over some hoe shit, 0
niggas talk bout hoes but the same hoes be in their beds at night ctfuu, 0
niggas w bitch mentalities is a no go, 0
niggas wait in line for jordan releases puttin they life on the line jus to impress some bitches, 1
no RT MENTIONHERE LMFAO those trash tho RT MENTIONHERE Candy corn Js _sirhampton_ MENTIONHERE These hard URLHERE, 0
no bitch I did not want to wear makeup, 0
no flex zone hoe, 1
no hoe shit or roxy shit but dawggg I swear I aint knw Kia no how to fight, 0
no im not weezy bitch im wheezy from that chronic cough, 0
no lie tho im weak for a pretty bitch have me doing all type of shit that aint really me, 0
no need to be a bitch, 0
no paper hoe but you can have some more of me, 0
no pills jus weed kill dat pussy all night damn right sho u right, 0
no pillz jus weed kill dat pussy all night damn right show u right, 0
no youre a fucking retard thats gonna get fucking date raped at a frat tonight have fun with those repressed memories, 0
nobody bout their actions you all pussy, 1
nobody likes bloody nips, 0
nobody understands me besides my day  bitch please come back bc Im tired of these females thinking they know me, 0
nobody want a nigga to take them out on an expensive date just dont expect pussy cause you took the girl out like TF, 0
none here Chantel lol RT MENTIONHERE There has got to be some hoes Waters Edge is TOO big for there not to be ANY, 0
none of them  bitches look like dey ca boil a egg but working at buds broiler, 0
nope RT MENTIONHERE Just ordered Dominos Am I trash, 0
not even sorry lmao growing up not having shit and STILL having to work for shit i deserve and seeing bitches get whatever pisses me off, 0
not fun MENTIONHERE when you have braxton hicks and cramps regularly from moving around You try it, 0
not in the business of submitting to no bitch bruh bruh, 0
not that its tit for tat, 0
note to self boiling water hot monkey brain, 0
now I have to clean up a dead bird and pieces of glass, 0
now time to find the monkey term scripts, 1
nvm its all good nothing is wrong with bitches, 0
o unpunished This has been the view for many thousands of years in civilised and uncivilised society, 0
o yea liking the yellow URLHERE, 0
of course MENTIONHERE killed it Me and my sis MENTIONHERE rocked that bitch hard Sadity Committee, 0
ofcourse when someone asks what else to eat jackass over here goes brownies BIG surprise here dingbat, 0
oh damn dis bitch found out her baby dead and now shes gonna torture the murderer lmao how fun, 0
oh well hes a fag anyways, 1
oh Trash you say This trash gonna keep driving thru ky MENTIONHERE MENTIONHERE shes trash Just gotta ignore her, 0
okay bitch, 1
okay but how many people really care if you can see a girls nips through her shirt, 0
okc nigguh, 1
old fellas water froze in that funeral home he got it unthawed and wants me to help get his pump going again that place spooks me manboo, 0
omfg RT MENTIONHERE Your feet bitch RT MENTIONHERE Whisper something dirty in my ear  URLHERE, 0
omg RT MENTIONHERE Fat bitch Whats her MENTIONHERE URLHERE, 1
omg dr cruz is now reminding me of Mary Ann Moreno bitch swooped in out of nowhere and changed the dress code no dark scrubs or sweaters, 0
omg that bitch sang uninvited ugh  RT MENTIONHERE Setlist mainestatepier URLHERE, 0
omg this movie schooldance is str up retarded lil duval actually taller den kevin hart n mikepps is a dayum principal, 0
on my way to fuck your bitch URLHERE, 0
on some field nigger shit, 1
on the first day of school my backpack had no paper and no books all it had were  granola bars a brownie and a bag of cookies, 0
on the low wassup with you hoe, 0
one big lecture hall full of bitches in sequins limited too tank tops, 0
one day im like harry styles is so hot the next day is who tf is this faggot, 1
one deep in my phantom ghost bad bitch with me excuse me where my manners go, 0
one fly ass bitch, 0
one good girl is worth  bitches, 0
one mans trash is another mans wife, 0
one of my cats killed a baby bird and a cardinal, 0
one of the managers tried me talking about stay till am and aint nobody ordering i walked SHMOOVE out that bitch, 0
one time for the illest bitch alive, 0
one time for the real niggas  two times for the bad bitches, 0
one youre annoying two you a damn hoe three you aint about to do a thing must we go on, 0
only lesbians get their nips pierced ew, 1
only like bitches ran for homecoming but like  running for prom, 0
only my school wouldnt give kids their schedules ghetto, 0
ooh girl cute face but yellow teef lol, 0
oops constitutionalists teabaggers in mississippi forgot ratify a centerpiece of the constitution th amendment banning slavery, 1
or dead MENTIONHERE  Word RT MENTIONHERE If ya moms calling the cops after she aint heard from you for four days you probably pussy, 0
or my cup filled MENTIONHERE Love a bitch that know to keep me one rolled, 1
ouh she got da spider pussy, 1
ow my stomach hurts like a bitch, 0
pancakes trash, 1
paper ova pussy, 0
pay back a bitch aint it, 0
paybacks a bitch and bitch youve been livin in debt with me, 0
people be shooting their guns around here late as fuck got me thinking they tryna shoot my black ass  jammin jiggaboo music, 1
pimps up hoes down URLHERE, 0
pinto grigio dreams turned into moscato reality, 0
please tell this bitch Im subbin her ik one of you faggs on here fuck with those lames shit Im blocked or I would lol, 1
pls stop gassing fat hoes, 0
pockets hella empty but these bitches steady choosing, 0
pony tail, 0
pop me a pill amp throw that pussy a rave, 0
praying for a bitch, 0
pregnant at the same time and bitches think thats cute, 0
pretty girls wit bird brainswhat a waste smh, 0
procrastination is a bitch, 0
prolly sum hoe tryna get in the hurricane free RT MENTIONHERE MENTIONHERE who sent that nigga to Twitter tho, 1
pull out my bank roll on yall bitches like whoa, 0
pull up eat on that pussy and dip, 0
punch a bitch on her lip hahaha, 0
pure trash URLHERE, 1
push a bitch out a car like im Gucci Mane bitch, 0
pussy, 0
pussy aint shit but a product you either gonna get onna muscle or you gotta pay, 0
pussy ass bitches, 1
pussy ass people with guns and knifes foh i appreciate the people still willing to throw hands ^_^, 0
pussy boy gone die a bitch, 0
pussy causes wars, 0
pussy is a joke you can either get it or not get it, 0
pussy on my mind  bow wow, 0
pussy ppppoppin on my poppers so the cops see bitcheZzz, 0
pussy put his ass to sleep, 0
pussy so good got me running through the hood, 0
pussy so good i juss save that shit for lataa, 0
pussymoneyweed all a nigga need, 0
quitting showed me who my true friends were and it showed me all the ones who were the two faced bitches, 0
quote this with your best racist comment i need them for this white bitch comin at my black side llab, 1
raaa bitch raaa, 0
rams finna smack steven wackson bitch ass, 0
random running dogs in the ghetto, 0
ray Allen like MAN thats some goddamn motherfucking cunt ass bullshit cus it is, 0
real nigga shit she wanna be a righteous young rich nigga bitch, 1
really bitch, 0
really out here tho bitch URLHERE, 0
really tired of having a constant bitch face, 0
red bone but her pusssy hairlessss, 0
red meat trash, 0
redneck in the White House  Moccasin Creek, 1
remember going out to actually freak a bitch yeah that vibe is back, 0
remember when the dude who played young ned followed my youtube channel this was when i actually used my youtube for more than favorites, 0
respect the birds peace in pieces, 0
retard, 1
retweeting ah bitch tweet is flirting nowadays, 0
rt if u remember when steve from blue clues left us with that other bitch ass nigga joe URLHERE, 0
rule number  never fuck wit ah bitter babymama dey gon spray u str up Erica u losing cool points hoe, 0
running the game for  years guess thats why my feet hurt  wonder when they bite me do these bitches teeth hurt, 0
so bobby bitch I had to body dis, 0
same hoe that said i couldnt get it tryna kick it, 0
sarcastic cunt yes, 0
see I peeped it amp pussy is power, 0
segment finally did it NEVER again watching teabagger propaganda in the morning on msnbc again MENTIONHERE on currenttv for me morningjoe, 0
sell soul yea bitch shit serious, 0
seriously these animal crackers have a slight fruit loops aftertaste its really fucked up it should not be this way but it is, 0
